smiles,Transfer_Learning,Index,UMAP_1,UMAP_2,PCA_1,PCA_2,TNSE_1,TNSE_2
CC(C)CN(CCO)C(=O)Nc1cc2oc(-c3ccn(C)c3C(N)=O)nc2cc2cc21,Fine-Tuning,192,-5.7938094,-2.9286003,0.7196222587346817,-0.2881824851567962,-19.80753,-4.0185595
N1C(=O)C(Cc2ccc(F)cc2)Nc2ccccc2C1=O,Fine-Tuning,193,-3.756563,-4.4294443,-0.8502145876192048,0.22697595718690836,10.821607,6.803181
C1CC1c2c(c(C1)c(C(NC(=O)NC)C)S(=O)(=O)c1c(F)cccn2)N,Fine-Tuning,194,-4.36599,-2.2560568,0.21961119548544414,0.6705880999244799,-2.991478,-9.750565
c1(F)cc(-c2c(C(O)=O)c(C(=O)O)c3c2ccc(Cl)cc3)c1Br,Fine-Tuning,195,-5.317458,-5.415652,-1.0188579518044438,0.008786033748586174,-3.2934382,15.661148
c12cc(NC(=O)OCc3scc(C)n3)=C[C@H]c2ccc1Br,Fine-Tuning,196,-5.390507,-2.2060635,0.5507517105814337,0.31383303795859835,-10.202781,2.5508745
c1(-c2c(Cl)cc(N(S(=O)(=O)C)C)c(CC(C)C)c2)ccc1,Fine-Tuning,197,-4.628043,-1.2776659,0.08522464219237433,0.645553577511853,1.9132131,-3.712216
c1ccc2c(c1)S(=O)(=O)Cc1c(C(=O)O)n(Cc3c(F)cccc3)ccc1n2,Fine-Tuning,198,-4.6994743,-5.9617605,-0.7030234916103981,-0.19914362565915272,15.217045,19.24519
C1C2(CCNC(=O)C3CCCCC3)OCCC1CCC2,Fine-Tuning,199,-3.4383152,-2.8915033,0.7234548245217138,0.9473633268493212,14.739426,-10.327043
OC(=O)NC12CC3CC(C1)CC(C(F)(F)F)(C3)C2,Fine-Tuning,200,-7.316249,-2.1989152,0.2814922284899954,0.7815221020120768,15.451363,-11.231597
O=S1(=O)CCCNc2ccc3ccc(Cl)c(C)c3c21,Fine-Tuning,201,-3.0159612,-4.779692,-0.6517926450621205,0.4952253928278227,15.368051,4.13668
N1c2ccccc2Nc2cccc(c2C(C)(C)C)C1C(O)=O,Fine-Tuning,202,-4.356379,-3.414872,0.20462986505831604,0.12087355749051223,3.8003356,-15.374825
C(NC(=O)OCC(C)C)S(=O)(=O)c1ccc(Br)cc1,Fine-Tuning,203,-4.996229,-1.3130244,1.1299752252967405,0.20711158023871465,-5.686565,-6.629087
c12ccc(N)c(S(=O)(=O)O)c2c(-c3c(F)cccc3)cc(Cl)cc3N1ccc3,Fine-Tuning,204,-5.0273933,-5.648552,-1.1283962707123474,-0.17909720342579064,0.39148128,15.98173
C1CCCC(c2ccc(C(F)(F)F)o2)C(C)(C)C1,Fine-Tuning,205,-3.2672744,-2.9874983,-0.1142022430628229,1.290679228102873,14.819955,-6.8326545
O=C(OC)Nc1cccc2ccc(F)cc12,Fine-Tuning,206,-5.1251144,-2.8842132,-0.12073224214522102,0.5544976333112639,-8.877844,4.2824645
N(C(C(Cc1ccccc1)=O)(CC)c1cccc(Br)c1)=O,Fine-Tuning,207,-5.7919354,-3.3624067,0.4017896229005155,-0.42111643293288115,-9.896106,-25.386824
N(C(=O)C1(c2cccc(F)c2)CC1)C(Cc1ccccc1)N(S(=O)(C)CS)SCC,Fine-Tuning,208,-5.184466,-3.3601048,0.9656646971702803,-0.3464879694526956,-8.834707,-17.4876
N1(C(=O)Nc2c(=O)n(C)cc(N)c2)CCc2c1ccccc2=O,Fine-Tuning,209,-3.8388534,-4.809575,0.14865782076152917,0.008070040956122656,22.787107,10.679718
OC(=O)c1cc(C(O)=O)c2c(cc(F)c3c2cc2c(O)c(NS2)c(F)c3)ccc1,Fine-Tuning,210,-5.5705814,-4.771602,-0.7935562103433655,0.22151268155352927,-5.6852026,10.49372
C1CN(c2nc3c(s2)cc(CC(=O)O)CC3)C[C@H]c1=O,Fine-Tuning,211,1.8098738,0.88770115,-0.18302853440947078,-0.07845855018929054,-24.274136,11.075567
C1[CnH](NC(=O)NCC(=O)OC)c(CN2CCC3(NC3=O)CCCC2)c1,Fine-Tuning,212,-3.0691519,-3.2844784,-0.07118916850565282,0.24839845323255857,20.379225,-7.733441
CC(NC(=O)OC(c1scnc1)C(Cc1ccccc1)O)C(NC(NC)=O)=O,Fine-Tuning,213,-7.224322,-0.7754093,2.0575015279277578,-1.098753982535459,-4.9827604,-16.891115
c1(F)ccc1S(=O)(=O)Cc1cccc2c(O)cc(Cl)c(C(=O)O)c12,Fine-Tuning,214,-5.3593807,-4.9380965,-0.841881197250872,0.2085354714707635,-2.61166,8.541442
c1c(-c2c(C(O)=O)n(Cc3ccc(F)cc3)cc2)ccc2cnc(Cl)cc12,Fine-Tuning,215,-4.819099,-4.8794694,-1.0321585574196626,-0.3455830790693137,-3.0095606,21.877312
CC1CN(C(=O)c2ccnc(NC3CCCCC3)c2)C(CCC(C)C)CC(C)N1,Fine-Tuning,216,-4.4263186,-2.0566337,0.7460612575448697,0.016878597577262632,0.109593965,-15.338927
c1cc(F)cc(CC(=O)NCc2ccc(C(C(=O)O)CC)s2)c1,Fine-Tuning,217,-5.1379914,-3.2537365,0.42135174653624763,0.11922226836487006,-4.4104753,-14.286143
c1ccc(-c2cc3c(cc2C(F)(F)F)c(C(=O)O)cc3=O)cc1Br,Fine-Tuning,218,-5.681674,-4.160012,-0.4899529864782198,0.14511001288604125,-2.6187217,6.6308794
FC(F)(F)CNC(Cc1ccc2c(c1)NC(=O)CS2)=O,Fine-Tuning,219,-4.34949,-3.7579448,-0.43044120401946984,0.2581567381318208,1.28458,8.654739
N(C(Cc1ccccc1)C(Oc1ccccc1Br)C(=O)O)C(=O)O,Fine-Tuning,220,-7.401594,-2.1254082,1.692067894462923,-0.6676790023787554,-7.333761,-18.539026
c1c(NC(=O)c2cc(F)ccc2)ccc(C(=O)OC)c1-c1sccc1,Fine-Tuning,221,-5.113902,-2.7773693,-0.37359680190196115,0.5589688017453823,-8.278716,6.054666
c1cc(N(CC(=O)O)S(=O)(=O)c2ccc(C)s2)cc(C2CC2)c1,Fine-Tuning,222,-3.150702,-2.146202,0.8102552731887201,0.7935672401234487,8.819682,-17.354898
c12ccc(Br)c(-c3c(F)ccc(Cl)c3)c1C1=NS(=O)(=O)cc21,Fine-Tuning,223,-4.919628,-5.6498346,-1.7204789575769202,0.09801326172627017,3.1059427,14.400763
c1ccc2c(c1)CN(c1cccc(-c3c(F)cccc3)c1Cl)C(=O)C2Cl,Fine-Tuning,224,-3.8647344,-4.838306,-1.06337720511961,0.15577736272206444,14.183145,13.44138
c1(N2CCC3(NC(=O)CCC3)CC2)c(CC(F)(F)F)cc1NC(=O)O,Fine-Tuning,225,-3.0844004,-3.3098266,-0.20564785558629384,0.391885413535446,21.950209,-8.641163
CC1C(=O)NCc2c(ccc(-c3c(=O)[nH]ccc3)c2)C1=O,Fine-Tuning,226,-0.93705535,-9.788031,-1.1789975875625178,-0.2904987383805529,6.2926173,30.237194
c1(C(=O)Nc2ccc(F)cc2C)ccc1Br,Fine-Tuning,227,-5.1715508,-2.3843565,-0.3451126716010367,1.1169504016444507,-8.646546,2.804547
C(c1c(NCC(O)=O)c(Cl)c(C)cc1)#CC1CC1,Fine-Tuning,228,-3.8019843,-3.1833143,0.34748332152951406,0.6966795558224712,2.3347833,-11.261181
c1ccc(Oc2c(Cl)ncc(NC(O)=O)c2)cc1Br,Fine-Tuning,229,-6.028923,-1.637632,-0.0670688575554977,0.06544533345581684,-12.600438,-6.768046
C(c1cccc(B(O)OCc2ccccc2)c1)#CCO,Fine-Tuning,230,1.9901568,1.054809,0.41595898180431434,-0.30525493719660074,-24.801676,15.236937
O=C(NC(C(NC(CN1CCOCC1)CCc1ccccc1)O)N(C)C)CC(C1NO1)CC,Fine-Tuning,231,-6.513033,-3.3546214,1.5746258291579094,-0.6454913170162396,-2.2604501,-25.229292
O=S1(=O)c2cc(O)ccc2S(=O)(=O)N1c1c3cc(Cl)ccc3n(C)c1,Fine-Tuning,232,-4.0244155,-5.4382663,-1.2509466202645265,0.01997029578510536,13.18439,17.224905
O=C1N(C)C(CCCc2cc3c(cc2)cc(CCO)s3)NC1=O,Fine-Tuning,233,-3.874516,-1.5983094,-0.20069706736083454,0.21721210778120403,-11.988844,16.100266
CN1CCC(CN2C[C@H](Cc3c(F)ccc(F)c3)C[C@]c2=O)CC1=O,Fine-Tuning,234,-2.3017912,-10.083124,-0.8909631900792986,0.6353453749423805,10.317498,12.293457
c1c2oc(-c3ccc[nH]c3=O)c(-n3c(=O)c4cscc4[nH]c3=O)c2ccc1,Fine-Tuning,235,0.49584666,-10.596822,-1.3903884656641086,-1.0012740642307385,3.809594,29.382856
O=C(CC)Nc1cccc(S(c2ccc(C)cc2)CC(O)=O)c1,Fine-Tuning,236,-5.426645,-2.6363816,0.2608092315142673,0.1912552747188951,0.0029015043,-7.5365195
O1C2CCC(C1)N(c1cc(-c3cccc(F)c3)ns1)C(=O)C2=O,Fine-Tuning,237,-5.07031,-3.8780725,-0.7817330817837367,0.3592230114041673,8.177128,5.0180106
OCC#Cc1c2cc(S(O)(=O)=O)c(OC)cc2n2cc(C)c(C)cc12,Fine-Tuning,238,2.0052307,1.0439878,-0.23336507510104632,0.320875244460112,-1.4661615,0.57453525
C1CCCCCC1C(c1c(=O)[nH]ccc1)OCc1ccccc1NS(C)(=O)Cl,Fine-Tuning,239,-4.3374095,-2.8578768,0.2719901648690702,-0.2881308983830029,-12.661649,-20.7962
c1cc(Oc2ccc3c(n[nH]c3NC(=O)C3CCNC3=O)c2)ccn1,Fine-Tuning,240,-5.6618633,-0.7525843,-0.21475041728938518,0.3287957574369753,16.50766,-28.613834
N(CCCO)(O)CCN1C(=O)c2cc(Cl)ccc2S1(=O)=O,Fine-Tuning,241,-4.105343,-5.4305987,-1.201177293720547,0.10554824225222458,12.813232,16.794374
[nH]1c2c(O)cc(CCC)c(SCc3ccnc(OC)c3)c1c2=O,Fine-Tuning,242,-2.5673294,-2.5447972,-0.5828961837390869,-0.3709012892747122,-9.732214,13.2942095
C1C(C2=C(C(O)=O)[C@H](C(=O)Nc3cc(N)cc(Cl)c3)CS2)=CCCCC1,Fine-Tuning,243,-3.7281997,-3.2559774,-0.03697258042351941,0.11213847085550473,5.2749844,-12.101615
N1CCN(c2nc3nc(C4CC4)ccc3s2)CC1=O,Fine-Tuning,244,-0.3834355,-1.5491315,-0.6116970807989596,0.39657569764902845,12.710763,0.3991809
C1[CH](N(Cc2cccnc2)S(=O)(=O)c2ccc(Cl)cc2)C(=O)O1,Fine-Tuning,245,-3.3451152,-1.9026209,0.26761555533335346,-0.19959894687573412,7.564451,-5.527442
O=C(O)c1c(C2CC2)c(CC(=O)N2C[C@](C)C[nH](C)C2=O)ccc1,Fine-Tuning,246,-2.49571,-2.3708484,0.2306351557430869,0.1387273471012844,10.713035,-21.327333
C(CC(CCN1CC2CCCCC2)(O)C1)C(F)(F)F,Fine-Tuning,247,-3.0533502,-3.2170758,-0.22560833982130982,0.8956497740262468,17.48031,-7.485169
c1cccc(-c2c(-c3ccccc3)c(C(=O)O)c3c(n2)cccc3)c1Cl,Fine-Tuning,248,-5.163006,-5.0079412,-0.6992221089807092,-0.45383570215058644,-1.0991485,10.98977
C1CN(SC2=CS(=O)(=O)c3cc(C4CC4)ccc3N2)CC(=O)C1,Fine-Tuning,249,-2.6780612,-4.2089033,-0.6357020708200739,0.8203655616267848,23.333986,2.4035234
C1N(CCC(CCC(NC(C)(C)C)=O)C[C@H](C)C)S(=O)(=O)c1=O,Fine-Tuning,250,-4.291292,-7.994997,0.5318627399315408,-0.12122598557421549,5.3024387,-22.275696
C1C(NC(Nc2cccc(Br)c2)CC(=O)NC)=NS(=O)(=O)c1,Fine-Tuning,251,-5.896284,-3.2258692,0.4384549128973611,0.4229173841227928,-10.4174595,-28.351025
OC(=O)CCC(=O)N(c1c(F)ccc(F)c1)C(Cc1ccccc1)=O,Fine-Tuning,252,-5.171626,-3.5354078,0.02837301417554285,-0.03626688702222636,-7.793046,-13.718964
c1cc(Oc2c(Br)ccc(O)c2Cl)c2c(c1)cccc2,Fine-Tuning,253,-6.763516,-2.1412094,-0.30395451748608077,0.15957779037453662,0.16994093,4.395559
FC(F)(F)C1(C#CC2CC2)S(=O)(=O)N=Cn2ccc(Cl)c21,Fine-Tuning,254,-2.4479702,-4.5302367,-0.9283435118565355,0.8671816507892613,29.94759,0.7232056
C(C1OC)scc1N(Cc1ccc(F)cc1)C(Cc1ccccc1)=O,Fine-Tuning,255,-5.137354,-3.468699,0.7335340039185243,0.2706997340289715,-8.241205,-14.012175
S1OC(Nc2cc(CC(=O)O)cc(CC)c2-c2ccc(F)cc2)OS(F)c(=O)O1,Fine-Tuning,256,-3.781882,0.113523394,-0.2006203555887116,0.8208930253146373,-21.729815,11.818694
c1cc(-c2ccccn2)ccc1CN1C(C(=O)O)Cc2c(Cl)cccc21,Fine-Tuning,257,-3.7408142,-4.3272753,-0.1420093952854398,-0.5149380171361826,16.899948,8.690508
OC(=O)Cc1cc(CC(Cc2ccccc2)N)cc(Cc2ccc[nH]2)c1,Fine-Tuning,258,-5.3195367,-3.3824785,0.5285856703893973,-1.1989648534766504,-10.597015,-21.509233
S1(=O)(=O)CC2(S(=O)(=O)c3ccc(C)cc3)C(CCC)Nc1NCCN2,Fine-Tuning,259,-3.7987576,-0.23722968,0.055918015605520066,0.7586616814202329,4.480708,-1.8782603
N(C(Cc1ccccc1)C(=O)O)C(Cc1c(C)cccc1)C(Cc1ccccc1)NC,Fine-Tuning,260,-5.438409,-3.0125399,1.4414141650988395,-0.5295971241295421,-7.498235,-18.901123
C1(C2=C=CS(=O)(=O)N=C1c1cc(-c3ccc[nH]c3=O)nc(C3CC(C)c3)c1)cc2,Fine-Tuning,261,-0.9641371,-9.782202,-1.1629688406581986,-0.3700122868263815,7.110474,30.601265
c1cc(Br)c(Cl)c(F)c1CC(O)=O,Fine-Tuning,262,-5.865718,-3.0196998,-0.44601484571971756,0.3107815986046005,-3.24877,4.785551
C(c1ccc(CC(=O)NC2c3ccccc3CC2O)cc1)=O,Fine-Tuning,263,-4.5135746,-3.8070567,0.7213747012027988,0.31004634205543485,2.0726056,-20.43434
c1cc(Oc2ccc(C(=O)O)c(F)c2)ccc1NS(C)(=O)=O,Fine-Tuning,264,-5.1701236,-1.0536228,-0.11659321026323291,0.43085054145880186,-4.4762135,-0.7194386
O1C2OCC(C2)(C)C2CC(C(C(F)(F)F)NCC2)CC1,Fine-Tuning,265,-3.131305,-3.2832232,-0.04281625293157705,0.9057539987206217,15.682084,-6.775513
C1NC(c2c(NS(=O)(=O)c3ccccc3)c3c(cc2)cccc3)NC1=O,Fine-Tuning,266,-4.440885,-0.70846176,0.15020827192044423,0.11853744738864759,-1.4370376,-3.4538689
C1(C2CCCC2)NC(=O)c2cccc(Cl)c2C1=O,Fine-Tuning,267,-3.1746204,-4.028369,-0.7702442380648661,0.17033929297386077,16.956184,0.20720913
C1N(c2ccc(NC(N)=O)cc2)C(=O)Nc2ccc(N)cc21,Fine-Tuning,268,-3.576199,-4.5216513,-0.34636416102193746,0.14924833238990456,5.740318,2.015181
c1cc(C2=Nc3ncc(C)cc3C(O)C2)ccc1Oc1ccc(C(=O)O)s1,Fine-Tuning,269,-3.4572968,-0.5759303,0.16507985915597043,0.6234614166389759,-16.88625,5.5479074
c1(S(CC)(=O)=O)c(F)cc1CN1c2ccccc2CS1(=O)=O,Fine-Tuning,270,-3.9289813,-4.8268094,-0.43865267535619507,0.20179358409868442,14.957157,12.311716
c1c(Oc2ccc(C)c(NC(O)C3CC3)c2)cc(NC(=O)C(C)C)cc1Cl,Fine-Tuning,271,-5.7226815,-1.4369202,0.38715120468109016,0.43207525966370897,-9.294812,-3.7245665
C1C2C(CCC(NC(C3CC3)CCC)O1)NC(=O)C2=O,Fine-Tuning,272,-3.8836293,-2.3655868,0.47260447033216185,0.44491668720259486,21.763845,-10.90618
C1CCC2CCCN(S(c3c(F)cccc3)Cc3cc(F)ccc3)C21,Fine-Tuning,273,-4.988184,-4.243999,-0.2692771393187752,0.33802559575384106,8.022953,9.236249
c1(N2CCC3(N(CCO)CCO3)CC2)cc(-c2c(=O)n(Cc3ccccc3)c2N)[nH]c1,Fine-Tuning,274,-3.3319328,-4.0847664,-0.5234820826369421,-0.7569631315979308,20.76425,12.964142
C1CCN(S(=O)(=O)c2cccnc2)c2cc(Cl)c(C)cc2C1,Fine-Tuning,275,-3.1888244,-2.077567,-0.46238030303571404,0.25776044234080153,8.890193,-1.259796
C1cc(-c2sc3c(c2)c(C(=O)N2CCOCC2)c(C(=O)O)s3)s1,Fine-Tuning,276,-7.126648,-3.294954,-0.11872618143356352,0.4791745149822821,2.519256,-26.782877
c1(C(=O)O)C(OC(=O)C(=O)c1cccc(Br)c1)(O)Cc(N)cn1,Fine-Tuning,277,-5.669697,-3.7873154,-0.11667186406124673,0.061915541292909715,-10.937002,12.142363
C12CC(c3cc(Cl)c(Cl)cc3)CCC(C(=O)O1)C2,Fine-Tuning,278,-2.7539752,-4.056712,-0.5397328044774425,0.9811351750552101,20.340681,1.3037347
O1CN(S(=O)(=O)c2ccc(C#CCCO)s2)CC(N2CCOCC2)C1,Fine-Tuning,279,1.9356501,1.037096,0.5660941749705175,0.6837884108840897,-24.306866,13.565619
c1c(S(=O)(=O)NC2c3cc(N(CC)C(=O)NCCNC)ccc3CN2)cc1,Fine-Tuning,280,-0.7432518,17.944715,0.4155272649242252,1.1867913028172352,-5.6403246,-4.9851375
c1ccccc1C(c1ccc3c(c1)cc(C(=O)O)cc3)Nc1ccccc1,Fine-Tuning,281,-5.67691,-2.2932055,0.39409884375168996,-0.05832867245503952,-12.4558115,-11.583344
N(C(c1cc(-c2ccccc2)cc(N)c1C(Cc1ccc(C(NC)=O)o1)NC)O)N(CC),Fine-Tuning,282,-4.7582016,-2.589861,1.0909978158064424,-0.14689503865033893,-14.251274,-19.101519
c1cc(Oc2cc(C(NC)=O)ncc2)ccc1NC(=O)Nc1c(F)cccc1,Fine-Tuning,283,-5.656378,-0.73451954,-0.09354543728081646,0.4377539246657423,18.35775,-32.815975
c1cc(Cl)c2c(c1)c(C1=Nc3ccccc3S(=O)(=O)N1)ccc2Cl,Fine-Tuning,284,-4.3181057,-7.8905544,-1.0674667019358097,-0.03387047781009376,19.88697,21.232569
Cc1sc2c(c1C)c(-c1ccccc1)c(CC(=O)NC1CC1)c(=O)n2C,Fine-Tuning,285,-2.0936146,-2.2129004,0.6536108770663476,-0.06157145300470273,14.966198,-24.00247
c1cc(F)ccc1CN1[C@@H](CO)CC(CCC(=O)O)C1(C)NC(=O)Cl,Fine-Tuning,286,-3.974771,-4.167448,0.06931172525904061,0.4497624230416105,-13.788036,24.17735
c1cc2c(cc1NC(NC(=O)OC)OCC2)NC(c1ccccc1Cl)=O,Fine-Tuning,287,-3.7449746,-3.508759,0.3840404748246976,0.2662519594562613,-10.812927,5.0757966
c1(C(c2nc3c(s2)CS(=O)(=O)CN3)O)cccc(NC(=O)CO)c1,Fine-Tuning,288,-5.6578016,-2.7348552,0.233695128060014,-0.1874688180109682,-18.284395,-18.371367
c1c(C)c(C(F)(F)F)cc(NS(=O)(=O)c2ccc(C(F)(F)F)s2)c1,Fine-Tuning,289,-4.1239643,-0.83891445,-0.3612573934488779,0.7990650788933162,-16.626629,1.1200105
c1ccc(-c2cc(N(S(C)(=O)=O)C)c(NC)cc2Br)cc1,Fine-Tuning,290,-4.5751753,-1.2607858,0.17037140897335906,0.6192610013668985,1.2354993,-3.255939
c1cc(NS(c2ccc(F)cc2)C(O)C(CCc2ccccc2)O)on1,Fine-Tuning,291,-5.149179,-3.4278512,0.5141306854508335,-0.4386598838438321,-7.9071717,-15.295015
O=C(NN(c1ccc(C)cc1)C1CCC23CC2CCN3C(CCNC3=O)Cl)C3Cc1,Fine-Tuning,292,-0.1321961,-3.864547,-0.5560266437241328,0.5870894587080712,29.90888,7.3427444
CS(=O)(=O)N(Cc1ccc(Br)cc1)C(Cc1ccccc1)C(=O)O,Fine-Tuning,293,-5.6302695,-2.9484806,1.338332555092534,-0.28941932321466274,-9.456936,-12.83709
c1(Cl)c(Cn2cc(CCC3CCS(=O)(=O)NC3)ccc2=O)cc1Br,Fine-Tuning,294,-3.5262942,-3.9146686,-0.7687441040652233,0.12771074792751735,14.557787,8.148505
C(OC(=O)NC(NC(c1c(O)cccc1)C(C)C)C1CC1)=O,Fine-Tuning,295,-4.3619547,-2.6561375,1.3019585088097858,0.21102066255368063,-12.106177,-18.264017
CN1C(=O)c2ccc(O)cc2C1(C)C(C)3C(c1ccccc1)N=S3(C)CCl,Fine-Tuning,296,-4.430416,-5.1223345,-0.49583905336353346,-0.3603646574008961,-9.594553,20.564178
O1C2C(NS(=O)(=O)c3ccc(N)cc3)CC2Sc2ccc(CN)cc21,Fine-Tuning,297,-11.358228,-9.196562,0.4467666872403357,0.22928948665402898,-2.9059174,-6.2368584
c1cc(Oc2c(C(C)=O)nccc2)ccc1Cl,Fine-Tuning,298,-5.851589,-1.1562132,-0.23069164456535374,-0.040661251651269416,-9.798851,-8.128188
S(=O)(=O)Nc1cc(C#CC(C)(C)C)ccc1C1CCC(O)CC1,Fine-Tuning,299,-2.851069,-2.377874,0.11572478651231323,1.078216780287032,4.3300524,-8.654786
c1cc(NS(=O)(=O)c2ccc(CC)s2)cc2c1S(=O)(=O)OC2=O,Fine-Tuning,300,-4.1146164,-0.8385309,-0.43848911244318417,0.3615179478421461,-17.328476,0.6841458
C1C(c2nccc(C#CCC(=O)OC)c2)=C(O)[C@H](C2CC2)CC1=O,Fine-Tuning,301,-2.9444818,-2.3033404,0.20792962735433065,0.33870201219098184,-27.829136,13.096896
c1(CN2CCC3(N(c4cccc(C)c4)CC2)NC(=O)C3)ccc1Cl,Fine-Tuning,302,-3.3330765,-4.1038675,-1.0191746194317006,0.06807645036485481,18.985558,8.413087
c1(N2C[C@@H](CC(C(=O)O)Cc3ccccc3)CC2)c(Cl)cccc1Cl,Fine-Tuning,303,-4.4085317,-3.155277,0.8827099023800931,-0.5227750053933664,-2.480006,-19.291592
c1c(CC)scc1-c1c(CC(=O)O)n(Cc2cccc(Br)c2)cc1,Fine-Tuning,304,-5.8089957,-3.5963168,0.01063183194519332,-0.4080815323938387,-10.830081,-25.483595
O1C(F)(F)c2ccccc2C1Nc1c(Cl)ccc(C3CC3)c1,Fine-Tuning,305,-2.6478393,-4.1881714,-0.18432831690319745,1.2277046592462384,20.45941,1.3338299
C(C=O)(CCCN1C(C)COCC1CN1CC2CCC1(C)OS(=O)=O)CC2=O,Fine-Tuning,306,-2.6766047,-3.3133163,0.3082518980532017,0.9119969823779837,16.537735,-6.4705243
c1ccc(CC(NC(=O)N2C(C)C3CC(O)CCC32)C(C)(C)C)c(Br)c1,Fine-Tuning,307,-7.07811,-2.6313074,1.2231663139192308,-0.1597593546225379,-0.16271143,-22.43716
C1C(c2c(Cl)cccc2)Nc2ccccc2C(O)=NS1,Fine-Tuning,308,-3.3559034,-4.095746,-0.6745843941010736,0.08018599780664704,10.995963,0.24714954
c1cc(F)ccc1CN1C2(CCN(c3c(F)cccc3)C2=O)CC1=O,Fine-Tuning,309,-3.8866556,-4.490193,-0.8858891335357548,0.24672040763541322,12.470056,10.698121
O=C(O)c1ccc(-c2ccc(CC(F)(F)F)s2)cc1,Fine-Tuning,310,-3.6612177,-0.67896646,-0.06500201363760721,0.39228657580521575,-5.511806,4.7243834
Fc1c(Oc2ccc(CNC)s2)c2c(c1)c(C)c(=O)n2Cc1cccc(F)c1CC,Fine-Tuning,311,-4.4474926,-4.8757887,-0.7264455649146342,0.1340572612135072,8.807637,14.439609
O1C(CC)CCC1Cc1c(=O)nc(N)[nH]c1NC(Cc1ccccc1)=O,Fine-Tuning,312,-0.7793598,-5.0595474,0.8196631806275714,-0.4224310417376492,-5.511154,-13.244795
c1cc(CCO)c(C(F)(F)F)cc1S(=O)(=O)Oc1cc(C)sc1,Fine-Tuning,313,-4.365959,-0.9589307,-0.056921370039221326,0.5070407811872151,2.767709,-2.294382
c1cccc(CC(=O)NC2c3c(cccc3)S(=O)(=O)N2C2CC2)c1,Fine-Tuning,314,-4.5968447,-3.475759,0.7433882773592336,-0.020297797748013546,2.3088398,-18.799324
CNC(c1ccc2c(c1)NC(=O)CnO2)C(C)C(c1ccc(F)cc1)N(c1cCC1)CC,Fine-Tuning,315,-4.717887,-3.529559,-0.3652917463972695,0.9090013320400008,-29.10454,-8.715241
c1(CC(NC)(C(=O)N2C[C@H]3CCC(O)=CCC3)CC2)ccn1,Fine-Tuning,316,-3.0594692,-3.1014802,-0.0568859536600744,0.6478310491814416,20.193636,-9.231958
FC(F)(F)c1sc(-c2ccc(C(O)=O)c(C)c2)c(C2CC2)c1C(O)Cl,Fine-Tuning,317,-2.5076153,-2.1846042,0.14614709930409983,0.7915404353216177,13.56798,-19.935944
FC(F)(F)c1cccc(Cn2c3cc(F)ccc32)c1,Fine-Tuning,318,-4.3257766,-4.4566345,-1.097810943585176,-0.054399728682858195,7.508791,10.4549
c1cc(NS(=O)(=O)c2c(C)cccc2)cc2occc12,Fine-Tuning,319,-4.036165,-0.52135146,0.05489139508885326,0.5183740533406397,-0.58080196,-2.019302
C1C(CCn2c(C(F)(F)F)nc3c(c2C(=O)NC)cc(-c2ccccc2)c3)CC1,Fine-Tuning,320,-3.9945052,-2.386153,0.2352241765640423,0.21079310774402113,-15.137927,6.562512
CN(C(CO)Cc2ccc(F)cc2)C(c1ccccc1)=O,Fine-Tuning,321,-5.214816,-3.3844645,0.7230232955374115,-0.195100172867441,-8.854393,-15.653162
c1cc(S(=O)(NC(=O)OC2CCOCC2)C(O)CC(C)C)c2ccccc2Cc1,Fine-Tuning,322,-11.197621,-9.1696615,1.556843506513081,-0.1621762839430819,-21.659575,-11.273142
c1cccc(C)c1CC(NC(=O)Nc1cc(C)cc(Br)c1)SCl,Fine-Tuning,323,-5.425137,-2.7715473,0.5985377003137642,0.015183805199689595,-9.146561,-22.530865
c1ccc(CC(NS(=O)(=O)Nc2ccc(N)c(C)c2)N2CCCCC2)cc1,Fine-Tuning,324,-5.688669,-2.8210678,0.7980687563505411,-0.5382500247772423,4.0167513,-6.601459
Fc1cc2ccc(C(F)(F)F)c(-c3ccccc3)c2[C@]1,Fine-Tuning,325,-5.200751,-4.612496,-0.4240717920881266,0.16205338088380514,4.7874002,8.190658
c1cccc(CC(NC(=O)N2C[C@]([nH]2)C(CCC(=O)OC)=O)c1Br)Cl,Fine-Tuning,326,-8.715331,-3.5429842,0.26628155061404984,0.5887007535698824,9.44266,-28.53511
c1cc(CN2CCC3(NC(=O)C4CC4)CCC(O)C3C2)ccc1C(=O)O,Fine-Tuning,327,-3.808415,-3.4852068,0.34055513098081247,0.12025763561285806,7.5577445,-15.39005
c1ccc(CC(NC(C)=O)C(F)(F)F)s1,Fine-Tuning,328,-4.67784,-2.298366,0.7243136908477253,0.1494921190922212,-16.045252,-14.124942
N(C(C1CC1)C(=O)N1C[C@](C)C(C(c2ccccc2)=O)=O)C1=O,Fine-Tuning,329,-4.2713547,-3.1021965,0.24098928610760267,-0.119397927878694,17.850216,-14.83094
c1cc(-c2c(Cl)c3cccc(Cl)c3n2Cc2cc(C)ccc2)sc1,Fine-Tuning,330,-4.5830135,-5.5820065,-0.9582756205235347,-0.5300798495040581,1.343462,6.9327035
c1ccc(CC2(C(O)=O)CS(=O)(=O)c3n[nH]cc32)cc1Br,Fine-Tuning,331,-5.8085637,-3.4620397,0.056405073840295805,-0.07889356521745898,-8.6154995,-25.569454
