smiles,Transfer_Learning,Index,UMAP_1,UMAP_2,PCA_1,PCA_2,TNSE_1,TNSE_2
COc1cc2c(cc1OC)C(=O)C(Cc1cc(C(=O)c3ccc(C(F)(F)F)cc3)ccc1OC)(N1CCOCC1)C2,Pre-Training,326,-0.20496449,-0.16983245,-0.3811134308615591,0.8046492315439603,12.950731,20.511393
CCCCC(CP(=O)(O)O)C(=O)NCC(=O)O,Pre-Training,9496,-1.4913968,-1.7724372,1.1192054761172543,-0.4704481292191407,-10.565836,16.199205
CC(C)c1ccc(S(=O)(=O)CCC(O)COc2ccc(-c3nnc(N4CCOCC4)o3)cc2F)cc1,Pre-Training,8195,-0.8334631,-0.38003427,-0.08146801885550367,0.7461834466184022,-20.86111,16.434471
CC(C)CCCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,Pre-Training,3015,-2.274183,-1.5910145,0.42052501993770985,1.482312421243672,-12.227316,38.658173
CC(C)n1nc(-c2cc(C(N)=O)cc(N)c2)c2c(N)ncnc21,Pre-Training,3907,0.069957845,-1.8531326,-0.12311752235848641,-0.5044603230112767,-4.6446447,9.725665
CN(C)CCOc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1(O)CCCC3,Pre-Training,9678,-2.2821562,-0.8222968,0.08783237428060524,1.680048380313269,-16.635765,38.8904
Cc1c(O)c(=O)ccn1Cc1cc(=O)c(O)co1,Pre-Training,9613,-1.6327916,0.085424975,-0.750929180952952,0.027450910489104214,5.7626204,-4.313285
Cc1cc([N+](=O)[O-])nc(SCC(=O)NCc2ccc3c(c2)OCO3)n1,Pre-Training,8471,-0.5561737,0.63039535,0.40093286917279547,-0.4225513919959003,-1.2787646,-39.947838
Cc1ccc(NC(=O)CSc2cc(C)nc3ccccc23)cc1S(=O)(=O)N1CCOCC1,Pre-Training,7210,-1.4128952,0.23548326,0.4314534656850046,-0.042146694863120976,9.341029,21.684202
COc1cc(OC)c2c(c1)OC(C)C1CC=C(C)CC21,Pre-Training,6482,0.2543818,0.61631876,-0.0717395508507896,0.5591079547547292,-8.047921,-1.6437107
CC(C)CC(NC(=O)c1nc2c(s1)CN(CC(C)C)CC2)C(=O)NC(CNC(=O)c1ccccn1)c1cccnc1,Pre-Training,6151,-1.7863044,-1.0026648,1.0545474428527162,0.19772754286431887,11.733009,18.917753
Cc1ccc2[nH]c3c(c2c1)C=C(C(=O)NCCCN1CCOCC1)CC3,Pre-Training,1515,-1.2005626,-0.19561598,0.2647107702102399,0.8023697989975886,14.209018,13.290853
Cc1c[nH]c2ccc(-c3ccc(NC(=O)C=Cc4ccc([N+](=O)[O-])cc4)cc3)cc12,Pre-Training,2722,-0.12210536,1.6614412,-0.19793911780373383,-1.3700122693921963,-6.571599,-29.988445
O=C1c2ccccc2C(=O)N1Cc1ccc(S(=O)(=O)NCCCC(=O)O)cc1,Pre-Training,3502,-3.9384975,0.68735456,0.2965067022179899,-0.6716700639234645,-13.248356,-19.623522
Cc1ccc(-n2nc(C(=O)Nc3cc(C(F)(F)F)ccc3C)c3c4ccccc4n(C(C)C)c3c2=O)cc1,Pre-Training,3664,-1.7861487,0.9217624,-0.12478153311579777,-1.0100908540025462,8.012395,1.0891463
O=C(Nc1nc2ccccc2s1)C(Cc1cc(F)cc(F)c1)NC(=O)c1ncoc1C(F)(F)F,Pre-Training,1399,-1.3621275,0.83190846,0.7965454436794535,-0.9045653467461343,-26.59217,-13.870492
CC1(CO)CCOC2(C1)CC(NC(=O)c1ccc3c(c1)CCO3)c1ccccc1O2,Pre-Training,3641,-2.4665847,-1.0109552,0.6104316413516176,0.887903152393341,-11.696636,-9.55575
O=c1oc2c(C(F)(F)F)cccc2cc1C(O)c1ccc(O)cc1,Pre-Training,9721,-3.3467438,1.8237187,-0.4654540591943341,-0.4646366875162645,6.09677,-6.071528
CCc1ccccc1C1OOC(c2ccc(F)cc2)OO1,Pre-Training,1699,-3.2705717,0.72947437,-0.42297670229651924,0.24502892649262067,20.220016,3.6244056
Cc1ccc(C)c(NS(=O)(=O)c2ccc3nc(NC4CC4)sc3c2)c1,Pre-Training,6959,-1.3817202,0.7979119,0.2014190836038392,0.1929431787941863,-26.920576,-15.551554
COc1cccc(NC(=O)NCC2CCN(CCC(c3ccccc3)c3ccccc3)CC2)c1,Pre-Training,6009,-0.75527716,-0.2549794,1.4728625184597197,0.6085804875996018,-17.208223,3.7696345
COc1ccccc1Cc1nc2ccc(Cl)cc2c(=O)n1CC(=O)NC1CCCCC1,Pre-Training,4965,-1.1251959,-0.36295974,0.11677646018552335,0.4466905350332387,17.37069,-14.709724
Cn1ccc(CN2CCC(Cn3cc(C(=O)c4ccccc4C#N)c(-c4ccc[nH]4)n3)C2)n1,Pre-Training,928,-1.8357264,-0.43618715,0.010004178754306365,1.217113054093607,23.164791,17.63895
CCOC(=O)Cc1c[nH]c2ccc(-c3nnn[nH]3)cc12,Pre-Training,8352,-0.7868931,-1.6847922,-0.28058620345119734,-0.8738916845419995,-19.950455,0.1655968
Cc1cc(OCCN(C)C)nc(Nc2ccc(F)c(Cl)c2)n1,Pre-Training,6895,-1.0997423,2.0604165,-0.9964551724193792,-0.9125761691645036,-1.5169563,1.1822059
CC(C)c1cccc(C(C)C)c1NC(=O)CSc1nc2c(c(=O)n1C)SCC2,Pre-Training,2882,-1.1274827,-0.055503346,0.632314005708316,0.08756747898487612,-36.460587,-21.123114
CC12CCC(O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)N1CCCc2ccccc21,Pre-Training,4356,-2.848213,-0.15619223,0.15481830086833742,1.805284041051441,29.548346,29.497267
COc1ccc(NC(=O)c2ccc(Nc3c4ccccc4nc4c(C(=O)NC5CCCC5)cccc34)cc2)cc1,Pre-Training,3897,-0.58443713,0.66674286,1.4591296444267614,-0.503189800721941,-17.672626,-1.9090263
COc1ccc(CNC(=O)c2ccc3[nH]nc(-c4cccc(S(C)(=O)=O)c4)c3c2)cc1OC,Pre-Training,7424,-0.09338761,0.50804055,0.743085670165884,-1.5927612470613899,-21.891012,11.367868
O=C(CN1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1)Nc1cccc(Cl)c1,Pre-Training,3007,-0.21175009,1.6885809,-0.12657202033928203,-0.33016001750180674,-3.3701365,-29.44843
CC(C)CC(N)C(=O)NCC(=O)O,Pre-Training,1008,-1.6405324,-1.7974602,1.032685262315023,-0.39549334361761973,-10.978245,16.806643
c1ccc2sc(N3CCN(Cc4ccco4)CC3)nc2c1,Pre-Training,4737,-0.67050993,-0.87373054,-0.6993952121691144,0.762814752907348,25.283062,9.31122
Nc1ccccc1OCc1nc(-c2ccccc2)no1,Pre-Training,9394,-0.57798153,0.591063,-0.0600310045733791,-0.7095859480498921,-26.218637,-20.628763
Cc1cc(OC2OCC(O)C(O)C2O)c(C)c2c1C(=O)c1cc(O)ccc1C2=O,Pre-Training,247,0.43299475,0.31709406,-0.1997712908875481,0.41291430290232106,6.6383305,-3.5455496
Cc1ccc(S(=O)(=O)N(CC(=O)NC2CCCC2)c2cccc(F)c2)cc1,Pre-Training,6720,-3.7365465,0.014566897,0.6792305035839201,0.4032194823180404,-17.585527,24.397854
O=C(O)c1cc(-c2csc3cc(Cl)c(Cl)cc23)nc2c([N+](=O)[O-])cccc12,Pre-Training,9542,-0.60540694,1.8802577,-0.585462649810936,-1.4571944564154264,-0.47631583,-23.882301
COc1ccccc1NC(=O)Cc1csc(N2CCC(N3CCCCC3)CC2)n1,Pre-Training,3996,-0.88981724,0.33530432,1.0033024168518734,0.7400992358413114,-16.240538,17.284243
Cc1ccc(S(=O)(=O)c2cccc(N3C(=O)C(N(C)C)C3c3ccc(Cl)cc3)c2)cc1,Pre-Training,1109,-3.750702,0.2265209,-0.942129865057515,-0.02321857963810849,4.9846873,28.299236
Cc1n[nH]c(C)c1-c1ccc2[nH]nc(-c3cccnc3)c2c1,Pre-Training,2836,-1.0064054,1.6593251,-1.2026326306178996,-0.7794135407237364,3.2218902,-7.9041247
O=C(NCc1ccccc1)c1cc(Cl)on1,Pre-Training,9966,-2.2672796,1.5313742,0.47366024908429094,-0.9753479368583653,-8.2378645,-11.696364
COc1ccc(CC(=O)NCC(c2ccco2)N2CCCC2)cc1,Pre-Training,1114,-0.5567883,-0.24134718,1.198143098411902,0.3718862813331801,-23.280556,16.404942
O=C(O)CCCCC=CC1C(O)CC(O)C1c1ccc(Cl)cc1,Pre-Training,9139,-2.783369,-0.024222737,-0.12364253123419519,0.3772703244024541,8.09703,14.364866
Cc1ccccc1COc1ccc(C2(C)CC(C)(C(=O)NO)CCN2Cc2ccoc2)cc1-n1ccnc1,Pre-Training,7447,-1.3750008,-0.14054847,0.3043287280162488,0.17956116087457435,-26.620522,17.893541
O=C(C1CC1)N1CCC(Nc2nc3ccc(NC(=O)c4ccccc4)cn3n2)CC1,Pre-Training,3230,-1.8456858,-0.47384095,0.7465980136930732,0.6806420004159918,3.9309628,8.231308
COC(=O)Cc1ccc2oc(C(=O)N3CCN(c4cc(C)cc(C)c4)CC3)cc2c1,Pre-Training,8007,-1.4655137,-0.51195323,0.45157270584101916,0.513308773291455,12.284993,38.81779
Cc1cn2c(-c3cnsc3)cnc2c(Nc2cc(N3CC4CC4C3)ncn2)n1,Pre-Training,3540,-0.8066569,1.6619093,-0.5208979197236644,0.6483854232930009,1.4574279,-0.29925385
Cn1ccc(=O)c2cc(CN3CCN(CCc4ccccc4)CC3)ccc21,Pre-Training,4050,-2.3430614,0.04739417,-0.5476414200137759,0.46756166445356856,0.16239971,29.208803
Cn1cnc([N+](=O)[O-])c1Nc1cccc(Cl)c1Cl,Pre-Training,2806,-0.21246074,1.8086275,-0.6608562238990693,-0.568798074638889,2.3196309,-26.130156
O=C(Nc1ccccc1C(=O)O)Nc1ccc(Cl)c(Cl)c1,Pre-Training,3388,-1.9137961,2.3035626,0.18977611680727355,-1.3864649835064553,5.2726746,10.274397
CCCCCC1NC(=O)C(Cc2ccccc2)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C1=O,Pre-Training,5340,-2.7446904,-1.1828425,0.7637755281821587,1.4957075022775872,1.9288973,32.07835
C1=C(c2ccc3ccccc3c2)CC2CCC1N2CCC#Cc1ccccc1,Pre-Training,1363,-2.2569082,1.3721745,-0.2432506284929673,0.8633230010116215,-5.608709,-3.4651043
COc1ccc(-n2nnnc2SCC(=O)Nc2ccc(N3CCOCC3)cc2)cc1,Pre-Training,2274,-1.0509369,0.15221603,0.6597714233814836,0.4320212829025013,8.886939,19.080877
Cc1cn(CCCNC(=O)c2ccc(-c3cccnc3)cc2)c(=O)[nH]c1=O,Pre-Training,9760,-1.1371415,1.2305176,0.0681297029103577,-0.785934641142713,-0.7834463,11.389008
Cc1ccc(OP(=O)(OCC(N)C(=O)O)OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(F)C2O)cc1,Pre-Training,2143,0.40178967,-2.2757668,0.16190086028752065,-0.10977519759673532,-30.352142,39.647453
COc1ccccc1C(=O)Nc1ccc(NC(=O)c2cnc(Oc3ccc4ccccc4c3)s2)cc1,Pre-Training,4302,-0.55268973,1.0838641,0.9513578223727377,-1.704573887385715,-2.0058637,6.672379
CS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3[nH]ncc3c2)c1F,Pre-Training,5045,-2.8090816,1.58497,-0.5033131202452757,-1.2699950846931582,-6.973543,-18.579632
CCCCCCCCNc1cccc(Cl)c1,Pre-Training,2584,-1.7411765,2.175631,-0.7198869458094602,-0.8459146300021579,-4.831207,6.419881
CCSc1ccccc1NC(=O)Cn1nc(C)c2ccccc2c1=O,Pre-Training,2178,-1.0752652,0.28291014,0.13589429478869944,-0.81790668189495,-8.133308,-7.13426
CCCCN(N)C(=O)c1cc(Br)ccc1O,Pre-Training,2109,-0.6301778,-3.680802,0.1372468173329187,-0.6697382199651299,-18.488249,34.675373
CCN(CC)S(=O)(=O)c1ccc(NC(=O)CSc2nccc(=O)n2C)cc1,Pre-Training,621,-1.1505978,0.4348955,0.48655536720343884,-0.5570977540884728,-22.057602,-19.255978
O=C1C([N+](=O)[O-])=C(NCCN2CCOCC2)c2ccccc21,Pre-Training,8597,-1.1504477,-0.3365877,-0.05357871045028496,0.9560030749064541,16.825756,15.735763
Cc1ccccc1Nc1cnc(N)c(C(=O)c2ccccc2O)n1,Pre-Training,9413,-0.80292875,1.6610367,0.4270951929160349,-1.0946001193472719,1.4349394,5.3355937
O=c1c2c([nH]c(=S)n1CCc1ccccc1)CCCCC2,Pre-Training,5490,-2.9309578,0.6718948,-0.25385053616974546,0.6703752202993821,20.97424,-10.140437
COc1cc(C=CC(=O)C=Cc2ccc(OC)c(OCCOc3ccc4c(c3)CCC(=O)N4)c2)ccc1O,Pre-Training,6856,0.15218066,0.5411881,-0.05998844181396849,-0.08474665593938978,14.344149,-2.927606
O=C(CCc1ccc(C(F)(F)F)cc1)Nc1cc(C(F)(F)F)ccn1,Pre-Training,2904,-2.5250392,1.1001505,-0.15411216563522143,-0.9490363198049702,10.184278,1.4010712
O=C1c2ccccc2CCOc2c(Cl)ccc(Cl)c21,Pre-Training,8789,-3.5161428,0.9040039,-1.0368860051473785,0.4013135818634363,19.161198,-5.2456684
CC(=O)c1ccc(NCc2cccc(C#N)c2)cc1,Pre-Training,4400,-1.5418909,1.4108776,0.5375518225375686,-1.1177299049218876,4.6576843,2.5967782
CC(Cc1c[nH]c2c(N)ncnc12)(C(=O)NCc1ccc(F)cc1)c1ccc(Cl)cc1,Pre-Training,9820,-2.6010127,0.5862354,-0.6598674616751484,-0.9225601810237991,15.866127,3.128662
CC(C)(NCC(O)c1cccc(-c2ccc3[nH]nc(-c4ccncc4)c3c2)c1)C(=O)NC1CCOC1,Pre-Training,7243,-0.90980965,1.4665829,0.5913138716645411,0.6277023864906052,3.8013217,-7.685393
S=c1nc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2c2ccccc12,Pre-Training,8986,-2.45812,1.9056714,-1.26540043863052,-0.5180864953451522,18.969614,-15.050334
C=C1C(=O)OC2c3c(C(C)=O)nn(-c4ccc(C)cc4)c3CC12,Pre-Training,7177,-1.8907354,0.6952788,-0.2675093231015436,0.8472276104811415,3.426417,19.401707
COc1cccc(CNC2CCCCC2)c1,Pre-Training,1959,-0.23392709,0.044435307,0.6782314003766027,0.5938876283678426,-15.885559,2.983879
Cc1nnc(O)nc1-c1ccc2oc(C)nc2c1,Pre-Training,1736,-2.4482281,1.455529,-0.7009067812071733,-0.4460417247097351,2.562852,-12.342346
COC(=O)C1=C(C)NC(NO)=C(C#N)C1c1ccc(-c2ccc(C(F)(F)F)cc2)o1,Pre-Training,367,-1.236367,0.9559227,0.053361876081751566,-0.14012085102595512,-6.5692573,10.475635
Cc1ccc(CSc2nc(C)cc(N(C)S(=O)(=O)c3ccc(Cl)cc3)n2)cc1,Pre-Training,6402,-3.7823937,0.2056232,-0.46343863904767735,-0.7250681170711031,3.252236,30.233782
NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C(N)Cc1ccccc1,Pre-Training,1500,-3.0084796,-1.9672463,2.0159793768199967,-0.8862061846716013,-35.938377,2.4079175
O=C1CNC(=O)CN1CCOCCNCc1ccccc1[N+](=O)[O-],Pre-Training,7412,-0.1563256,1.4160769,-0.06975518534492896,0.31219191522384804,-2.4425664,-24.27779
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1(CO)CO,Pre-Training,4002,0.3456787,-2.2069128,-0.5487967589465763,0.6428046071917332,-28.49047,36.192043
Nc1ccc(C(=O)NN=Cc2ccc([N+](=O)[O-])cc2)cc1,Pre-Training,8691,-0.11706991,1.7032337,0.40049684907817024,-0.9900354375448368,-6.6739535,-28.223078
COCCN(C)C(=O)C1CCCN(S(=O)(=O)c2ccc3c(c2)C(=O)N(Cc2nccn2C)C3)C1,Pre-Training,7754,-1.0966204,-0.28338647,0.08015807802043613,1.4383563182542576,5.7988877,26.040787
COc1cc(C2C3=C(COC3=O)N(c3cccc(C(F)(F)F)c3)c3ccccc32)cc(OC)c1OC,Pre-Training,1324,0.35063165,-0.010183333,-0.5222540796404834,0.6858889142151058,-12.018829,-7.413485
O=C(COC(=O)c1ccccc1[N+](=O)[O-])Nc1cccc(Br)c1,Pre-Training,3121,-0.35399735,1.6135429,0.8624102755893341,-1.3873105384859288,0.045328997,-25.473192
COc1ccc(C(C#N)N2CCSCC2)cc1,Pre-Training,5941,-0.3661513,0.13011833,-0.0026684265003026945,0.46615712379724955,-11.343718,2.4848135
CCCCCCCCCn1oc(=O)n(CCc2ccc(N(C)C)cc2)c1=O,Pre-Training,9774,-1.2309668,-1.3831173,-0.31245830967740873,0.2607589721944946,-7.9909077,12.298405
COc1cc2nc(N3CCN(C(=O)CC4(N)CCCC4)CC3)nc(N)c2cc1OCc1ccc(F)cc1,Pre-Training,2572,-0.5357868,-0.30868778,-0.5749765996577404,0.5669467444557788,-1.754465,23.824038
O=c1c2ccccc2n(Cc2nnn(-c3ccccc3)n2)c(=O)n1CC(F)(F)F,Pre-Training,5429,-0.7118077,0.9303758,-1.2223097501056819,-0.3242359688103031,16.830061,-30.294626
COc1ccc(C(=O)Oc2cc(C)cc(C=CC(=O)C=Cc3ccc(OC(F)F)cc3)c2)cc1,Pre-Training,5678,0.13342503,0.8969038,0.3976248010964518,-1.0894414522330553,-10.310349,3.8639555
CCCCCCCCCCCCCCCOc1ccc2nc(N)nc(C)c2c1,Pre-Training,3636,-1.0573016,-1.3285884,-0.07278251351647312,-0.935110718220517,-10.249547,11.458083
Cc1ccc(NC(=O)Cn2nnc3ccccc32)cc1S(=O)(=O)N1CCOCC1,Pre-Training,5060,-1.4925416,0.18437879,0.29479579683904095,0.2385059129742233,9.32593,21.778217
COc1cc(OC)c(C(=O)C=Cc2cccc(Cl)c2Br)c(OC)c1,Pre-Training,4815,0.17002185,0.8264712,-0.054925040161161086,-1.0964087970400804,-9.097203,4.1032043
Fc1ccccc1OCC(OCCCn1ccnc1)c1ccc(F)cc1F,Pre-Training,8962,-1.7853779,2.0501943,-0.759935351376792,-0.4326034051261847,-2.6205032,-6.628272
CC(=O)NCC1CN(c2ccc(-c3ccnc4c(Nc5ccn(CC(=O)NCCNC(=O)c6ccccc6)n5)ncnc34)c(F)c2)C(=O)O1,Pre-Training,8540,-1.6156659,0.93101656,0.07196953415549977,0.08783396327888794,27.951508,-3.782894
CCc1ccc2nc(C=CC(=O)N3CCN(C)CC3)cc(C)c2c1,Pre-Training,4676,-1.0715569,0.06730533,-0.22846990818346816,0.2180532797324284,4.028287,37.213478
CC1CN(Cc2ccc(-c3ncc(Cl)cc3C(F)(F)F)cc2)CCN1C(=O)C1CC1,Pre-Training,7290,-1.2245438,-0.7375464,-0.7556053215609777,1.1529301868324444,11.027055,-5.5223236
NC(=O)c1nn(Cc2cccc(C(F)(F)F)c2)c2c1CCc1ccc(NC(=O)c3cncc(-c4ccc(F)cc4)c3)cc1-2,Pre-Training,3530,-1.7813345,1.2141033,-0.818611232462349,-0.7495322597022841,11.169608,-1.1269202
CC(C)(C)c1ccc2nc(-c3cnc(N)nc3)cc(N3CCOC(CCNC(=O)c4cccnc4)C3)c2c1,Pre-Training,9265,-1.3303515,1.1014346,0.20058807700116743,0.3076660242331695,1.1581172,-9.449649
CCCCCC=Cc1cc(C)c(CN2C(=O)CC(C(=O)NO)C2CCC(C)C)cc1C,Pre-Training,1396,-1.4957134,-1.6771548,0.6365488743259097,0.8917013951801325,-12.276584,14.58673
C[Si](C)(C)CCN1CCc2c(F)cccc2C1,Pre-Training,3148,-2.1098106,0.10501613,-0.8544036142069401,1.019543167472578,22.391739,-2.819425
COc1ccccc1-n1cc(CNC2CCN(Cc3ccccc3F)CC2)cn1,Pre-Training,2410,-2.3540478,-0.15479143,-0.13536852429404075,1.038166335783216,21.667484,11.872833
Cc1cc2c(=O)c(C(=O)O)cn(C3CC3)c2cc1C,Pre-Training,725,-4.190306,-0.2604161,-0.3980290315716636,0.6030965216985036,36.60286,-3.1896086
COc1cccc(-c2cccc(C(=O)N3CCN(Cc4ccccc4OC)CC3)n2)c1,Pre-Training,3791,-0.4886384,-0.0029881056,0.16949939566873473,-0.08401693705011848,7.004444,36.900295
CC(=O)c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,Pre-Training,7073,-1.5979923,1.5981292,0.01995890697782664,-1.1713766225012878,2.6638274,10.978177
CCCN(CCC)c1ccc(C(=O)NO)cc1S(=O)(=O)N(CC)C(C)C,Pre-Training,787,-1.2148787,-1.1447945,1.0572450767337738,-0.8209300715785666,-6.0806127,13.184906
Cn1cnc(CN(CCC(c2ccccc2)c2ccccc2)S(=O)(=O)c2ccc(F)cc2)c1,Pre-Training,4377,-3.5216935,0.4726986,0.3690722641132235,-0.007289075683932836,-22.489944,-14.233406
CC(C)(C)OC(=O)Nc1ccc(S(=O)(=O)N(CC(=O)N2CCCC2)Cc2ccc(F)cc2)cc1,Pre-Training,8130,-1.5834653,0.38951778,0.9898037055926554,0.49210226970416493,-22.919481,-20.299688
O=C(CCc1ccccc1)NN=Cc1nnc(-c2ccc3c(c2)OCO3)o1,Pre-Training,6594,-0.48512122,1.1274815,0.8446240247624984,-0.3045676890236859,-7.3401,-32.938927
O=C(Nc1ccc(F)cc1)C1CN(c2nc3ccccc3nc2N2CCOCC2)C1,Pre-Training,2668,-1.8387507,0.40761787,0.0031307319633932687,0.9233783323910731,9.334085,14.906595
Cc1nnc2n1-c1sc(-c3ccccc3)cc1C(c1cccc([N+](=O)[O-])c1)=NC2,Pre-Training,8654,-0.07901788,1.8260064,-0.3942176903250078,-0.5195244504760903,-2.3395247,-30.410393
CC(NCc1ccc(Cl)cc1)=C1C(=O)OC2(CCCCC2)N=C1N,Pre-Training,3566,-2.6130414,0.5446981,-0.40068379565554435,0.3398347372476853,2.674877,-23.210447
O=P(OCc1ccccc1)(C(=O)OCc1ccccc1)Oc1ccc2ccccc2c1,Pre-Training,5269,-1.7264408,1.8897955,0.8864285673845717,-1.1761177492501036,-2.6378753,-15.418742
CCc1cc2c(NCCc3ccccc3)sc(C(=O)c3cccc(OC)c3)c2s1,Pre-Training,5562,-0.20679481,0.3263523,1.351047286980476,-1.3526808967738824,-18.175905,0.65293163
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CCCN1c1ncccn1,Pre-Training,1017,-2.2236128,-0.3151456,-0.4113743348985568,1.0157954312772601,12.191163,1.5750018
CC(=N)Nc1cccc(N(CC(=O)Nc2ccccc2C(F)(F)F)C(=O)CNC(=O)c2ccco2)c1,Pre-Training,7709,-2.1237085,1.0170369,0.877132455573319,-1.1132616154236217,8.5607815,2.932074
COc1ccc(S(C)(=O)=O)cc1-c1cccc2cc(S(=O)(=O)Nc3nccs3)ccc12,Pre-Training,1447,-0.5551397,1.0538737,-0.12887066427338448,-1.4930624671187402,-11.533928,-22.187029
CCCc1cc(C(=O)N2CC(OC)C(OC3CCOC3)C2)on1,Pre-Training,5147,-1.585764,-0.77778167,0.5805282557430763,1.3540183999368753,-4.675669,19.272045
CC(C)Cc1ccc(C(C)C)cc1NC(=O)Nc1cccc(CN(C)C)c1,Pre-Training,3014,-1.8988441,0.66829276,1.4688510382955373,-1.0417143297411309,-6.753224,26.41114
O=C(Nc1ccc(Cl)cc1)Nc1ccncc1,Pre-Training,650,-1.5810302,1.7583625,-0.4393430464068947,-0.9453433338454208,4.2458353,12.847557
O=C(Nc1ccccc1C(=O)NC1CCCCC1)c1ccc(OCCCN2CCCCC2)cc1,Pre-Training,8355,-1.0619565,-0.2826648,1.126396719392536,0.8540096328550253,-8.678007,7.768668
COCCOCCOCCOCCOc1cccc(-c2cccc(OC3OC(CO)C(O)C3O)c2)c1,Pre-Training,3133,-0.07342052,-0.69671625,0.18248710423930684,-0.29853272521021856,-13.40656,12.498502
Cc1ccc(C(O)c2nc(=O)n(Cc3ccc(Br)cc3F)c(=O)[nH]2)cc1F,Pre-Training,1053,-4.189626,1.8194704,-0.9818606327302181,-0.32814525474594425,24.621563,-21.11106
Cc1ccc(S(=O)(=O)NC(=O)CC2CCCN2S(=O)(=O)c2cccc3scnc23)cc1,Pre-Training,8682,-3.5615418,-0.17934193,0.8234481267994435,0.6669000984193318,5.627711,27.864079
CC(=O)NC(C)c1ccc(OC2CCN(c3ncnc(N4CCN(c5nccc(C)n5)CC4)c3F)C2)cc1,Pre-Training,7535,-0.8865363,-0.7584946,0.5734154975550853,0.8967770958598802,-33.920715,28.150167
COc1cccc(CNC(=O)NCC2CCCN(CC3CCCO3)C2)c1,Pre-Training,719,-0.6375018,-0.28913718,1.0324430957116222,1.2601318710868186,-17.002853,3.674939
Cn1cc(-c2ccccc2CNC2CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)cn1,Pre-Training,2626,-2.1329195,-0.3815883,-0.0073779890498664805,0.8867189180792495,12.403817,1.5438507
Cc1ncc2c(c1C)-c1ccccc1C(c1ccccc1)=NC2,Pre-Training,2211,-2.8866234,1.5514692,-0.4092890173014137,-0.3236772526691841,17.731333,-6.1303463
O=C1C(=Cc2ccc(Cl)cc2)N=C2SC(O)(C(F)(F)F)C(=O)N12,Pre-Training,6357,-3.6100817,0.9744016,-1.5276855326211005,-0.10894399096023766,4.7896147,12.839529
Nc1ncnc2c1c1ncn(Cc3ccccc3Cl)c1n2C1OC(CO)C(O)C1O,Pre-Training,7727,0.31974608,-2.1752093,-0.7971725292729736,0.18186280182923437,-28.010359,36.400917
COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc(OC)c1OC,Pre-Training,5537,0.35712835,0.050008506,-0.13961762333226388,-0.8333113085194402,-11.121764,-6.228055
CS(=O)(=O)c1ccc(C(=O)C(Cc2ccc(Cl)cc2Cl)NC(=O)c2ccc(C3CCC(CN)CC3)cc2)cc1,Pre-Training,1785,-3.7038317,-0.7765984,0.665938802047822,0.2140456079866085,0.85552347,12.810624
CCSc1cc(C(=O)NO)ccc1NC(=O)c1sc(-c2ccccc2F)nc1C,Pre-Training,1107,-1.7192407,1.3127127,0.09493146510824918,-1.629744429070885,15.402677,-22.9155
CN(c1ccccc1)c1nccc(NCCN)n1,Pre-Training,1673,-1.897285,1.7914797,0.15305438677240152,-0.719008871162986,-1.1811814,-8.834744
O=C1CC2(SCCCS2)C(=O)N1CCN1CCN(c2ccccc2)CC1,Pre-Training,7107,-0.94165665,-0.5064459,-0.46973066292602583,1.3029770878500584,17.771946,11.937254
NC(=O)C(=NO)c1ccc(Cl)c(Br)c1,Pre-Training,3458,-2.9209008,2.1770215,-0.5784350675722708,-0.7938859230813405,7.294082,-4.730362
O=C(Oc1ccc(I)cc1)c1cncc(Br)c1,Pre-Training,2482,-0.94560623,2.2830665,-0.09456878974223457,-0.8882392634928955,-0.75361407,3.8137734
CCN(c1ccccc1)S(=O)(=O)c1ccc(Br)s1,Pre-Training,5934,-3.98975,0.2473683,0.44590487462909856,-0.5879856475414315,-20.476618,-16.663849
N=C1C2CC3CC(C2)CC1(c1ccc(-c2ccccc2)cc1)C3,Pre-Training,897,-3.3547463,-2.3038282,-0.11927650713271452,0.5511567155689837,-5.226534,8.489577
O=C(c1ccco1)N1CCC(c2nc(O)c3oc4ccccc4c3n2)CC1,Pre-Training,4655,-1.56291,-0.51779205,0.03917796535388432,1.150939359068855,13.120602,37.76385
COC(=O)CSc1nc2c(c(=O)n1-c1ccccc1)SCC2,Pre-Training,4520,-0.91190284,-0.29585296,0.6520856733303373,-0.051257761599915914,-36.457817,-21.120424
